species,source,hashtag,caption,location_tag,extracted_locations,date,link,likes,comments
Tor malabaricus,Instagram_instagrapi_Free,tormalabaricus,"Trophy catch from the mountain streams of malabar. #tormalabaricus #malabarmahseer #mahseerfishing #westernghats 

Rod- #palmsedge Light 6’’
Reel- Daiwa bg 2000 
Line- Sunline siglon 20lb
Leader - berkley trilance 20lb mono
Snap - #1 littma fastach
Lure- strikepro spoon 5.8gm sharpened with mustad kaiju inline #6

Special thanks to @angler_girl_kerala @shafas_vloggy @the.name.is._hari @adrenalin_3...","Kochi, India",Kerala,2023-07-02,https://www.instagram.com/p/CuM6XIFvrmY/,187,12
Tor malabaricus,Instagram_instagrapi_Free,tormalabaricus,"Blue 💙
.
.
.
.
#bonefishingworld 
#bonevoyage 
#atccombat 
#mahseerfishing 
#bluefinmahseer 
#malabarmahseer 
#tormalabaricus 
#kannur 
#fishinglovers",Kannur,None detected,2023-06-30,https://www.instagram.com/p/CuGegs9SDLX/,103,17
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"platinum red🐟😈
#keralafish #kerala #fish #fishfry #keralafood #keralagram #keralafishfry #guppykerala #guppy #fishfarm #guppyfish #foodie #farm #foodblogger #fishcurry #fishlover #keralafoodie #keraladiaries #fishfarming #pangasiusfish #guppys #koifish #karimeen #seafood #farming #farmhouse #keralafishfarm #vala #keralagallery #feather",,Kerala,2022-10-27,https://www.instagram.com/p/CkOObHfAvNq/,247,2
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"@fooddatewithminny Breakfast reel...
.
.
#breakfast #breakfastidea #keralabreakfast #naadanfood #kappameencurry #kappavevichathu #meencurry #keralafishcurry #keralafish #keralafood #keralafoodie #keralafoodblogger #tasteofkerala #keralagram #keralacuisine #keraladiaries #theeyumpukayum #cookforkerala #thaninaadan #bangaloremalayali #imalayali #kappapuzhukku #kappameen",എന്റെ കേരളം - ente keralam,Kerala,2022-09-29,https://www.instagram.com/p/CjF5YSagGhZ/,927,17
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"Maanthal Fry

#fishfry #fish 
#fishrecipes 
#fry 
#reelskerala 
#reelskeralafood
#naadanfood 
#onasadhya 
#onam 
#nonveg #reelsi̇nstagram #explore #explorepage#mallu#ᴍᴀʟᴀʏᴀʟɪ#pravasi#keralacusine #keralafish #fishfry #tamil #telugu #instatoday #instadaily #reelsinstagram #reeloftheday #recipeoftheday #instadaily #instareels #instarecipe #explore #fish #solefish",,Kerala,2022-08-27,https://www.instagram.com/p/Chwt_IWO9IH/,2402,7
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"@mili_in_the_kitchen മീൻ വറുത്തത് 😊

.
.

.
.

@mili_in_the_kitchen 

.
.

#fishfry #tunafish #keralafishfry #keralafish #lunchbox #tasteofkerala🌴 #keralafoodies #trivandrumfoodies #malayalifoodie #foodiesofinstagram #foodiesofindia #foodphotography #keralagram #foodpic #foodstagram #foodlover #foodiegirl #foodblogger #malayalifoodlover #homemade #tasteofsouth #keralagodsowncountry #ruchikoottukal...",,Kerala,2022-08-24,https://www.instagram.com/p/ChpNyLzqtVd/,1545,3
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"Indian Mackerel Nirvana
Inspiration : @chef_pillai 
#fish #fishnirvana #nirvana #sureshpillai #chefpillai #inspiration #fishcurry #keralafishcurry #nirvanareels #bananaleaf #mackerel #indianmackerel #fishreels #trendingreels #foodporn #foodreels #foodie #coconumilk #foodgram #viralfoodreels #viralfood #trendingfoodies #viral #trending #reelsinstagram #reelitfeelit #keralafood #keralafish #fishreci...",Kerala,Kerala,2022-05-27,https://www.instagram.com/p/CeEVTcUhIUE/,157,2
Tor malabaricus,Instagram_instagrapi_Free,tormalabaricus,#tormalabaricus #firstackle,,None detected,2022-05-02,https://www.instagram.com/p/CdD0kbBPfa2/,43,1
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"One word - Happiness 😊😊
.
.
.
.
.
.
.
#fishforsale #fishfarm #fishseeds #fishfarming #aquariums #aquaworld #perumbavoor #cochinaquatic #cochinaquatics #koifish #pangasiusfish #pangasius #vala #farming #farm #farmhouse #keralafish #beeutifullview #fishforsale #feather #cochinaquatic
#guppy #redguppy #guppykerala
#koifish #koicarp #koicarpkerala #keralakoicarp #beeutifullviews #",,Kerala,2021-08-29,https://www.instagram.com/p/CTKpdtqAvrK/,2114,25
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"പാവങ്ങളുടെ ഫിഷ് ഗ്രിൽ 🐟🐠🐠🐟

#oneroof #fishgrill #grilling #fishgrilled #fishrecipes #keralafish #fishfry #recipes #foodaddict #foodtour #foodreels #foodwalk #fishlover #fishlovers #foodgram #keralafoods #kerala #malayalee #kozhikodetoyou #chefpillai #mrinaldasvengalat #mrinal #villagefood #bonappetit #foodrider #kochifoodies #foodlovers",,Kerala,2021-08-17,https://www.instagram.com/p/CSqrvlppNTK/,54460,32
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"Use headphone 🔥 @prannoylal ♥️ #thilopia_fish 
#foodkerala #foodporn #food #foodie #foodie #foodblogger #tasteofindia #thalasserybiriyani #keralafoodie #keralafish #euro2020 #copaamerica #biriyani #fishcurry #fishroast #foodstylist #foodstagram #foodpics",,Kerala,2021-06-15,https://www.instagram.com/p/CQIfVWYlCAL/,548,4
Tor malabaricus,Instagram_instagrapi_Free,keralafish,കരിമീൻ പൊള്ളിച്ചത് ❣️🔥 @amalj5437  @foodstagramm___  #kerala #keralagram #keralagodsowncountry #keralite #keraladiaries #foodstagram #foodporn #foodie #delicious #foodphotography #foodblogger #karimeenpollichathu #karimeenfry #fishfry #fishing #fishcurry #keralafish #fishfrylovers,,Kerala,2021-05-24,https://www.instagram.com/p/CPP02xilUjy/,796,4
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"Dad & children(salamander dumbo)
available
.
.
.
.
#bettathailand #bettafish #betta #bettafishtank #frys #family #dad #children #figher #keralafish #keralagram #kerala #malayalam #malayali #mallu #india #sala #salamander #life #fishing #fish #bigears #dumbo #malabar #palakkad #tvm #pkd #kochi #kozhikode #palakkatukaar",,Kerala,2021-05-17,https://www.instagram.com/p/CO-VPAsJhVV/,4376,34
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"ഹൃദയം നിറഞ്ഞ പുതുവത്സരാശംസകൾ!
ഒരു കുഞ്ഞു ഊണ് കഴിച്ചു തുടങ്ങാമല്ലേ...

Kerala Fish Fry meal
On my plate
🍃കുത്തരി ചോറ് |Kerala Matta rice
🍃സാമ്പാർ |Sambar
🍃പപ്പടം |Pappadam
🍃മീൻ വറുത്തത് |Fish Fry
🍃ബീറ്റ്റൂട്ട് തോരൻ |Beetroot Stir fry
🍃പൊട്ടറ്റോ ഫ്രൈ |Potato fry
🍃ഇഞ്ചി കറി |Ginger pickle
🍃പായസം |Payasam
#oonu #keralaspecial #nadanoonu #mallufood #keralafish #keralalunch #keralafood #nadanfood #taste...",,Kerala,2021-01-02,https://www.instagram.com/p/CJhgQNTlp8J/,719,200
Tor malabaricus,Instagram_instagrapi_Free,keralafish,".
.
One of the most sentimental dish for lunch mainly in many parts of kerala and now has become a common dish for breakfast and dinner too. This dish is spicy and sour and goes well with Porotta. Enjoy the dish and follow for more such recipes. 
.
.
FISH USED HERE IS KING FISH
1. KING FISH- 1/2 KG
2. Red chilly Powder- 1 tbsp 
3. Turneric - 1 tsp
4. Salt 

Gravy:- 
1. Shallots- 15-20nos
2. Garlic...",,Kerala,2020-10-25,https://www.instagram.com/p/CGwncatJDhT/,1662,88
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"Sea food from Gods own country! @kckfoods #kappachakkakandhari @chefregimathew @cheffabianravi  #gvenketram #gvenketramphotography 

Kerala fish curry I Nethili fish fry I Prawn fry I Currymean fry I Vanjaram fry I Puttu I Idiyappam I Passion fruit juice
.
.
.
.
#foodphotography #keralafishcurry #keralafish #prawnfry #nethilifry #currymean #vanjaramfry #searfish #searfishfry #godsowncountry #kck #...",,Kerala,2020-10-20,https://www.instagram.com/p/CGkKJplp77m/,3740,27
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"Ayala Puzhukke/ Mackerel Masala Recipe:- 
.
""FULL VIDEO LINK IN BIO""
.
.
Ayala Puzhukku (Mackerel Fish Curry) is a traditional fish curry from Kerala with bold flavors of typical curry spices and Coconut Milk (2 extracts). This style of cooking fish curries mostly in the Muslim households of mid-Kerala districts of Thrissur, Malappuram and Ernakulam. Without any doubt, try it out and it will be em...","Dubai, United Arab Emirates",Kerala,2020-08-05,https://www.instagram.com/p/CDgKcF8pLsf/,765,13
Tor malabaricus,Instagram_instagrapi_Free,tormalabaricus,Mahseer com tanks 🐟🐟🐟#tor#mahseer#hypselobarbus #tortambra#tormalabaricus #torsalween#tortambroides #riverfish#thailand,"Bangkok, Thailand",None detected,2020-04-09,https://www.instagram.com/p/B-w0FIVBhlL/,16,1
Tor malabaricus,Instagram_instagrapi_Free,tormalabaricus,New friends 🤙🏼#tormalabaricus #torputitora,,None detected,2019-05-15,https://www.instagram.com/p/Bxeri4LAevO/,8,1
Tor malabaricus,Instagram_instagrapi_Free,tormalabaricus,@anglersquadkochi -  Rare Species 🐟malabar  mahseer🐟  tor malabaricus 🐟 caught on mepps agila spinner . @amo8525  #tormalabaricus #torkhudree  #mahseer  #catchandrelease  #mepps #keralafishing  #indiafishing #fishingkerala #backwaterfishingkerala,,Kerala,2019-04-26,https://www.instagram.com/p/Bwugx2egZfm/,9,0
Tor malabaricus,Instagram_instagrapi_Free,tormalabaricus,"Tor malabaricus

#tor #tormalabaricus #barb #barbs #barbtank #indianfish #indiannativefish #mfk #monsterfishkeeper #monsterfishlovers #monsterfishkeepers #monsterfish #monstertank #fishphoto #fishphotographer #fishphotos #fishphotography #fishpicoftheday #fishpics #fishpicgram #aquariumphoto #aquariumphotography #aquariumphotos #aquariumfishphotos #mahseer",,None detected,2019-02-04,https://www.instagram.com/p/BtdvArDBs3u/,113,3
Tor malabaricus,Instagram_instagrapi_Free,tormalabaricus,#tor #tormalabaricus #largebarb #hillstreamfish #aquariums #aquariumhobby #aquaria #aquariumfishes #aquariumfish #canon100mm #canon70d #canonphotography #yongnuo #yongnuoflash #monsterfish,,None detected,2018-08-15,https://www.instagram.com/p/Bme4xbgAhXS/,19,1
Tor malabaricus,Instagram_instagrapi_Free,tormalabaricus,Rare Species 🐟malabar  mahseer🐟  tor malabaricus 🐟 caught on mepps agila spinner . @amo8525  #tormalabaricus #torkhudree  #mahseer  #catchandrelease  #mepps #keralafishing  #indiafishing #fishingkerala #backwaterfishingkerala,,Kerala,2018-07-12,https://www.instagram.com/p/BlILDYzh9lS/,49,6
Tor malabaricus,Instagram_instagrapi_Free,keralafish,"The Karimeen or Green Chromide .
.
The green chromide (Etroplus suratensis) is a species of cichlid fish from freshwater and brackish water in southern India and Sri Lanka. Other common names include pearlspot cichlid, banded pearlspot, and striped chromide. In Kerala in India it is known locally as the karimeen and very much a local delicacy and even the tourists has a special preference for Kari...","Chalakudy, The Charming City",Kerala,2018-03-19,https://www.instagram.com/p/Bgf9ijjlMlw/,1761,14
Tor remadevii,Instagram_instagrapi_Free,mahseer,"STREAM MASTER
Sebuah produk Kolaborasi antara TANAGO X BAITWELL yang menghadirkan Limited Edition Performance Trucker & Snapback Hat memiliki 2 desain berbeda untuk pecinta sport fishing. 

STREAM MASTER
Ikan Mahseer (Tor Tambroides & Tor Soro) sang raja arus deras dari perairan Indonesia di hadirkan dalam Patch Woven Premium dengan fine edge finishing. Di balut dalam bahan Taslan Polyester yang m...",Kapuas Hulu,None detected,2026-03-12,https://www.instagram.com/p/DVxWblLEoXk/,13,2
Tor remadevii,Instagram_instagrapi_Free,mahseer,"😊😊

#fyp #fishing #mahseer #view #river",,None detected,2026-03-12,https://www.instagram.com/p/DVyNC3jDNHk/,3,0
Tor remadevii,Instagram_instagrapi_Free,mahseer,"They Call It the ""Tiger of the River"" for a Reason... (Mahseer Caught!)#Fishing #Mahseer #RiverMonster #Angling #Adventure YubiOnTheLine FishingLife",,None detected,2026-03-11,https://www.instagram.com/p/DVvNhJJE2Y-/,2,0
Tor remadevii,Instagram_instagrapi_Free,mahseer,"3-3-69
ปลาพลวงน้ำยวมตัวที่2 🏞🐠 ของปี69

Rod : Tenryu Rayz integral RZI50L-4 3-6lb
Reel : Shimano Soare XR C2000SSHG
Lure :  Sinking Minnow
Line : Shimano Kairiki 8+ 0.6 6lb 
Leader : Shimano Ocea Fluoro Leader 6lb

#shimano
#tenryu
#mahseer
#nilocollected",,None detected,2026-03-10,https://www.instagram.com/p/DVtDfTMD1CZ/,1,0
Tor remadevii,Instagram_instagrapi_Free,mahseer,#Mahseer  #fishinginvietnam  #privatetours #Vietnamfishing  #fishingtrip #vietnamfishingtours  #trekkinglife #JungleAdventure,,None detected,2026-03-09,https://www.instagram.com/p/DVpat27gp7I/,7,0
Tor remadevii,Instagram_instagrapi_Free,mahseer,"Termasuk short boday apa bukan ya hu ?
#mancing #mancingliar #Mahseer",,None detected,2026-03-09,https://www.instagram.com/p/DVptQxsEoBT/,0,0
Tor remadevii,Instagram_instagrapi_Free,mahseer,#mahseerfish #mahseertankindonesia #Mahseer #BlueMahseer,,None detected,2026-03-08,https://www.instagram.com/p/DVoqp-CEqXT/,4,0
Tor remadevii,Instagram_instagrapi_Free,mahseer,#mahseer #kelah,Riverkings Seremban,None detected,2026-03-07,https://www.instagram.com/p/DVkhAfIEvXV/,2,0
Tor remadevii,Instagram_instagrapi_Free,mahseer,"🎣🐳!! MAX-VIBE HYBRID - ALL 12 COLOUR PATTERNS NOW AVAILABLE !!🐳🎣

The MAX-VIBE HYBRID (110mm) soft vibe lure comes fitted out of the box with BKK 5x Strong in-line single hooks, and with an incredibly strong thru-wire and split rings.

🎣 LURE KEY FEATURES:-
🐟: Game changing hybrid design.
🐟: Irresistible vibration frequency.
🐟: Grub tail induces bites at slow speed.
🐟: Bounce-off-structure swimmin...",,None detected,2026-03-07,https://www.instagram.com/p/DVkaHSIEXxw/,3,0
Tor remadevii,Instagram_instagrapi_Free,mahseer,"Varieties of mahaseer 
True river monsters

#monsterfishkeepers #aquariumhobby #aquarium #mahseerfishing #mahseer",,None detected,2026-03-03,https://www.instagram.com/p/DVbywzOiF0v/,10,0
Tor remadevii,Instagram_instagrapi_Free,mahseer,"Ikan mahseer size 42cm yg mati
.
.
.
.
.
.
ISTIMEWA🤩
#mahseer",,None detected,2026-03-03,https://www.instagram.com/p/DVbHZDGEQPA/,30,0
Tor remadevii,Instagram_instagrapi_Free,mahseer,"Alhamdulillah tarikannya jantungan dakdikduk der 💪 
#strik #cm #mahseer #viral #fyp",,Tunga,2026-03-01,https://www.instagram.com/p/DVWP21qiAWR/,1,0
Tor remadevii,Instagram_instagrapi_Free,mahseer,#ikan #mahseer,,None detected,2026-02-28,https://www.instagram.com/p/DVTd7VtDRy7/,14,4
Tor remadevii,Instagram_instagrapi_Free,mahseer,"Ikan dewa jenis sirip merah - tor soro 

#fyp #budidayikandewa #mahseer #empurau",,None detected,2026-02-27,https://www.instagram.com/p/DVR0SJlk4rb/,3,0
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"(Glyptothorax kudremukhensis) – Kudremukh Torrent Catfish 

An endemic sisorid catfish restricted to the central Western Ghats of Karnataka, Glyptothorax kudremukhensis is known only from the upper reaches of the Tunga River system within and around the Kudremukh region. It inhabits clear, cold to cool, fast-flowing hill streams with rocky and boulder strewn substrates, often in forested catchment...",Western Ghats,"Karnataka, Tunga, Western Ghats, Western Ghat",2025-12-19,https://www.instagram.com/p/DScZrQJj78d/,58,0
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"Osteochilichthys nashii | Nash barb

This video documents the transformation of this elusive cyprinid—from silvery juveniles with broken bars, to sub-adults exploring deeper currents, all the way to the stunning adults with blue and orange highlights.

We begin with the early stages, where the juveniles show scattered spots that gradually merge into the iconic dark stripe.",,None detected,2025-12-13,https://www.instagram.com/p/DSNW8kljiLw/,618,16
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"TIGER OF OUR RIVERS

Feel the power of the apex predators of our rivers. Some of the Deccan Mahseers (Tor Khudree) in this video from the Tunga River were more than 2 feet long.",,Tunga,2025-12-04,https://www.instagram.com/p/DR14pbJDg_1/,252,3
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"(Glyptothorax annandalei) – Annandale’s Torrent Catfish

A small, bottom-dwelling sisorid catfish reaching (up to around 11.4 cm) standard length, Glyptothorax annandalei is adapted for life in fast-flowing hill streams across the Western Ghats, including the Cauvery watershed of the Nilgiri Hills, as well as other upland river systems in peninsular India. This species possesses a depressed head, ...",Anamalai Tiger Reserve,"Cauvery, Western Ghats, Western Ghat",2025-11-21,https://www.instagram.com/p/DRToxKGj8Et/,41,0
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"Via @meen_maravan 

(Pristine Hillstream Habitat – Anamalai Hills, Western Ghats)

This serene stream in the Anamalai Hills exemplifies a classic rocky-bedded upland river, characterized by fast-flowing, crystal-clear waters and algae-coated stones. Such pristine conditions foster a rich native fish community, supported by diverse microhabitats with varying flow and substrate.

Among the fishes ob...",,"Western Ghats, Western Ghat",2025-11-20,https://www.instagram.com/p/DRRwhykE8gA/,15,6
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"(Hillstream Habitat – Anamalai Hills, Western Ghats)

This serene stream in the Anamalai Hills exemplifies a classic rocky-bedded upland river, characterized by fast-flowing, crystal-clear waters and algae-coated stones. Such pristine conditions foster a rich native fish community, supported by diverse microhabitats with varying flow and substrate.

Among the fishes observed here are: Opsarius gat...",Anamalai Tiger Reserve,"Western Ghats, Western Ghat",2025-11-20,https://www.instagram.com/p/DRRAH5Uj4tb/,37,0
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"(Travancoria jonesi) – Travancore Loach

A small, slender hillstream loach endemic to the Western Ghats of Kerala, primarily found in clear, fast-flowing mountain streams in the northern Travancore and Anamalai Hills regions, including areas like Silent Valley. This species attains a moderate size (up to 9cm) and is adapted to torrential stream habitats with a flattened body and specialized fins f...",Anamalai Tiger Reserve,"Western Ghat, Western Ghats, Kerala",2025-11-19,https://www.instagram.com/p/DRObBDGjyfs/,37,0
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"(Devario sp)

A medium to large danionin, this fish is native to fast-flowing, clear, and well oxygenated hill streams in the Western Ghats of India, including the states of Karnataka, Kerala, and Tamil Nadu, as well as Sri Lanka. It is found in both eastern and western-flowing drainages, inhabiting waters with gravel or rocky substrates. 

Reaching up to ~12 cm, it has a robust body with bold lat...","Wayanad, Kerala","Karnataka, Western Ghat, Tamil Nadu, Wayanad, Western Ghats, Kerala",2025-11-17,https://www.instagram.com/p/DRJuCTPD-QQ/,37,1
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"(Devario malabaricus) – Malabar Danio or Giant Danio and (Devario sp.)

A medium to large danionin, this fish is native to fast-flowing, clear, and well oxygenated hill streams in the Western Ghats of India, including the states of Karnataka, Kerala, and Tamil Nadu, as well as Sri Lanka. It is found in both eastern and western-flowing drainages, inhabiting waters with gravel or rocky substrates. 
...",Western Ghats,"Karnataka, Western Ghat, Tamil Nadu, Western Ghats, Kerala",2025-11-14,https://www.instagram.com/p/DRBzkVXj_W-/,36,2
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"(Roaring Monsoon River - Western Ghats)

During the peak monsoon in August, the Kumaradhara transforms dramatically as a mighty, muddy torrent surging over rocky beds and swollen banks. The water level at my visit point was at least 15 ft higher than in February, with currents so powerful that the normally clear stream now churns with suspended silt and debris.

The usual riffles and shallow zones...",Kumaradhara River,"Western Ghats, Western Ghat",2025-10-25,https://www.instagram.com/p/DQPP4pgj0B-/,29,2
Tor remadevii,Instagram_instagrapi_Free,torremadevii,"#torkhudree #torremadevii
#malabarmahseer #putitormahseer
#neolissochilussoroides #NeolissochilusStracheyi
#Badlapur #badlapurkar
#photos #india #badlapurkar_ 😄👌🏻👌🏻😊",,None detected,2025-09-26,https://www.instagram.com/p/DPDRJHxE0fi/,3,1
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"Hypselobarbus jerdoni (Jerdon’s Carp)

In a river full of fish, some just demand respect.
Hypselobarbus jerdoni is one of them — a powerful barb from the WESTERN GHATS with the build of a tank and the shine of a polished coin 🪙.

This species can grow to an impressive 35–40 cm in the wild, ruling the deeper pools and slow stretches of hill rivers.

Two separate populations exist in Kerala and Karn...",,"Karnataka, Western Ghat, Western Ghats, Kerala",2025-08-12,https://www.instagram.com/p/DNRC8AGTaNj/,30,3
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"Barilius ardens (Flame Fin Barilius)

A torpedo of silver and flame from the fast-flowing hillstreams of Western Ghats 🔥

Known for its metallic green sheen, vertical bars, and striking red-orange tipped fins — especially vivid in males during breeding condition.

This group is around ~6–7 cm | Max size ~10–12 cm
Fast, aggressive feeder — always in motion.
Best kept in river-style tanks with stron...",,"Western Ghats, Western Ghat",2025-08-05,https://www.instagram.com/p/DM-JPgxhIPg/,26,1
Tor remadevii,Instagram_instagrapi_Free,westernghatsfish,"A very very rare underwater footage of a Channa pseudomarulius or Orange-spotted Snakehead by @meen_selvan with a great description and introduction to the fish! 

(Channa pseudomarulius) 

Commonly known as the Orange-spotted Snakehead, is a large, predatory freshwater fish endemic to the southern Western Ghats of India. It occurs in major river systems such as the Cauvery, Bhavani, Thamirabarani...",,"Karnataka, Krishna, Western Ghat, Tamil Nadu, Cauvery, Western Ghats",2025-07-19,https://www.instagram.com/p/DMRtd6bTL5-/,28,1
